Edward Boscawen;1700;Admiral;mw00686.jpg
Frederick Irby, 2nd Baron Boston;1700;Lord of the Bedchamber 1780-1825;mw69189.jpg
Christian Irby (née Methuen), Lady Boston;1700;Wife of 2nd Baron Boston;mw199266.jpg
Thomas Boston the Elder;1700;Scottish divine;mw14670.jpg
William Bosville;1700;Bon vivant;mw63575.jpg
James Boswell;1700;Biographer of Dr Johnson;mw00687.jpg
Beaumont Hotham, 2nd Baron Hotham;1700;Judge;mw194076.jpg
Sir Eyre Coote;1700;General;mw01471.jpg
Eyre Coote;1700;Army officer and colonial administrator;mw66423.jpg
William Bagshaw Stevens;1700;Poet, headmaster of Repton School;mw77522.jpg
Henry Bromley, 1st Baron Montfort of Horseheath;1700;Politician, MP for Cambridgeshire;mw04483.jpg
Robert Housman;1700;Church of England clergyman;mw194098.jpg
Sir John Cope(?);1700;Military commander;mw01472.jpg
Edward Copley (formerly Wolley or Woolley);1700;of Nether Hall, Doncaster;mw148192.jpg
John Singleton Copley;1700;Painter;mw01474.jpg
Sir James Montgomery of Stanhope;1700;Chief Baron of the Exchequer;mw83024.jpg
Mathieu Jean Félicité, duc de Montmorency-Laval;1700;French Colonel;mw71344.jpg
Mary Elizabeth Montresor;1700;Wife of Lewis Thomas Watson, 2nd Baron Sondes;mw199958.jpg
James Graham, 3rd Duke of Montrose;1700;Politician, MP for Richmond and Great Bedwyn;mw257052.jpg
William Moodie;1700;Scottish Minister and professor of oriental languages and Hebrew;mw85011.jpg
Anabella (née Dyve), Lady Howard;1700;Fourth wife of Sir Robert Howard;mw142470.jpg
Joseph Corbett;1700;Archdeacon of Salop;mw42570.jpg
Charles Stewart;1700;Admiral;mw208171.jpg
Hugh Boulter;1700;Archbishop of Armagh;mw00701.jpg
Edward Charles Howard;1700;Scientist and sugar refiner;mw00102.jpg
Richard Corbould;1700;Landscape painter, Book illustrator;mw120323.jpg
Dugald Stewart;1700;Philosopher;mw06056.jpg
Ann Moore (née Peg);1700;Hoaxster 'the fasting woman of Tutbury';mw200145.jpg
Matthew Boulton;1700;Industrialist and entrepreneur;mw00702.jpg
Sir Peter Francis Bourgeois;1700;Landscape painter, founder of Dulwich Picture Gallery;mw00706.jpg
Sir George Howard;1700;Field Marshal and politician;mw00119.jpg
James Stewart;1700;Politician, MP for Tyrone;mw208185.jpg
James Stewart;1700;Soldier, Colonel of the 42nd Regiment;mw66423.jpg
John Stewart;1700;Philosopher and traveller, known as 'Walking Stewart';mw39277.jpg
Edward Moore;1700;Poet and dramatist;mw39646.jpg
Bartholomew Bouverie;1700;Politician, MP for Downton;mw41644.jpg
Anne Boyle (née Courtenay), Countess of Cork and Orrery;1700;First wife of 7th Earl of Cork and Orrery;mw35695.jpg
Mary Boyle (née Monckton), Countess of Cork and Orrery;1700;Literary hostess;mw148256.jpg
John Boyle, 5th Earl of Cork and Orrery;1700;Man of letters;mw01481.jpg
Harriet Bouverie (née Fawkener, later Lady Robert Spencer);1700;Former wife of Edward Bouverie, and later wife of Lord Robert Spencer;mw149247.jpg
Frances Bowater (née Duncombe);1700;Wife of John Bowater;mw128337.jpg
Folliott Herbert Walker Cornewall;1700;Bishop of Worcester;mw07246.jpg
James Cornewall;1700;Naval captain;mw07247.jpg
Benjamin Stillingfleet;1700;Naturalist and writer;mw11850.jpg
Sir John Moore;1700;Admiral;mw39650.jpg
John Moore;1700;Physician and writer;mw04502.jpg
John Moore;1700;Archbishop of Canterbury;mw04503.jpg
Sir John Moore;1700;Lieutenant-General, victor of Corunna;mw04504.jpg
Sir John Henry Moore, 2nd Bt;1700;Poet;mw200101.jpg
Wright Bowden;1700;Actor and stockbroker;mw128339.jpg
Richard Howe, 1st Earl Howe;1700;Admiral;mw03274.jpg
Charles Wolfran Cornwall;1700;Speaker of the House of Commons;mw43212.jpg
Charles Cornwallis, 1st Marquess Cornwallis;1700;General and diplomat;mw01483.jpg
Jemima Tulikens Cornwallis (née Jones), Marchioness Cornwallis;1700;Wife of Charles Cornwallis, 1st Marquess Cornwallis;mw148264.jpg
Charles Cornwallis, 2nd Marquess Cornwallis;1700;Sportsman;mw00036.jpg
James Cornwallis, 4th Earl Cornwallis;1700;Bishop of Lichfield and Coventry;mw148278.jpg
Henrietta Maria Bowdler;1700;Author;mw128344.jpg
Jane Bowdler;1700;Author;mw67261.jpg
William Howe, 5th Viscount Howe;1700;Army officer;mw78567.jpg
Frederick Cornwallis;1700;Archbishop of Canterbury;mw148259.jpg
Sir William Cornwallis;1700;Naval officer;mw68430.jpg
Archibald Bower;1700;Historian;mw128348.jpg
John Bowes, Baron Bowes;1700;Lord Chancellor of Ireland;mw35204.jpg
Andrew Robinson Bowes (né Stoney);1700;Soldier and politician, former husband of Hannah Newton of Cold Pike Hill, and later husband of Mary Eleanor Bowes, dowager Countess of Strathmore;mw115006.jpg
Domenico Corri;1700;Musical composer;mw17032.jpg
Richard Stockton;1700;Lawyer and signer of the Declaration of Independence;mw17051.jpg
Stephen Stoddart;1700;Major, father of Charles Stoddart;mw06062.jpg
Rebecca Howse (née Wildgoose);1700;Flower seller of Oxford;mw18362.jpg
Hannah More;1700;Religious writer;mw00328.jpg
Samuel More;1700;Apothecary and administrator;mw200214.jpg
Lady Mary Bowlby (née Brudenell);1700;Former wife of Richard Powys, and later wife of Thomas Bowlby, daughter of 3rd Earl of Cardigan;mw70138.jpg
Thomas Morell;1700;Classical scholar;mw39664.jpg
Edward Rowe Mores;1700;Antiquary;mw12806.jpg
Sir Charles Morgan (né Gould), 1st Bt;1700;Judge;mw63116.jpg
Henry Hubbard;1700;Fellow of Emmanuel college, Cambridge and registrar of the university;mw194374.jpg
Maria Louisa Catherine Cecilia Cosway (née Hadfield);1700;Miniature painter, pioneer of girls' education;mw278670.jpg
Richard Cosway;1700;Miniature painter;mw00356.jpg
Francis Cotes;1700;Portrait painter;mw82163.jpg
Sir George Bowyer, 5th Bt;1700;Admiral;mw82911.jpg
Joseph Huddart;1700;Hydrographer and manufacturer;mw00102.jpg
George Huddesford;1700;Satirical poet;mw194377.jpg
William Bowyer;1700;Printer and literary editor;mw57784.jpg
William Boyce;1700;Organist and composer;mw00723.jpg
Amos Simon Cottle;1700;Translator and poet;mw01496.jpg
William Morgan;1700;Actuary;mw40114.jpg
Sir Charles Cotton;1700;Admiral;mw82911.jpg
Nathaniel Cotton;1700;Poet and physician;mw88881.jpg
Anna Selina Storace;1700;Singer;mw08262.jpg
Elizabeth Storer (née Proby);1700;Sister of John Joshua Proby, 1st Earl of Carysfort, wife of Thomas James Storer;mw138020.jpg
Sir Robert Boyd;1700;General;mw00724.jpg
John Boydell;1700;Engraver and printseller;mw00725.jpg
Thomas Stothard;1700;Painter and illustrator;mw06074.jpg
George Morland;1700;Painter;mw04520.jpg
Henry William Coulthurst;1700;Vicar of Halifax;mw148350.jpg
William Courtenay, 2nd Viscount Courtenay;1700;Son of William Courtenay 7th de jure Earl of Devon;mw09377.jpg
William Scott, Baron Stowell;1700;Judge;mw06076.jpg
Anne Wellesley (née Hill), Countess of Mornington;1700;Wife of 1st Earl of Mornington, mother of 1st Duke of Wellington;mw04533.jpg
Richard Colley Wesley (Wellesley), 1st Baron Mornington;1700;Landowner;mw120797.jpg
Mary (née Heblethwayte), Lady Boynton;1700;Former wife of Sir Griffith Boynton, 6th Bt, and later wife of John George Parkhurst;mw133655.jpg
Ernst August von Hugo;1700;Colonel;mw00724.jpg
John Courtenay;1700;Politician and army officer;mw00119.jpg
Charles Morris;1700;Army officer and songwriter;mw04537.jpg
Thomas Hull;1700;Actor and playwright;mw03295.jpg
George Kein Hayward Coussmaker;1700;Colonel;mw148394.jpg
John Coutts;1700;Lord Provost of Edinburgh;mw35669.jpg
Thomas Coutts;1700;Banker;mw148401.jpg
George William Coventry, 6th Earl of Coventry;1700;Politician, MP for Bridport and Worcestershire;mw09377.jpg
Maria (née Gunning), Countess of Coventry;1700;Famous beauty, society hostess and first wife of 6th Earl of Coventry;mw148420.jpg
Thomas Bradbury;1700;Dissenting minister;mw41909.jpg
Sir Abraham Hume, 2nd Bt;1700;Art collector, rose cultivator and Conservative politician, MP for Petersfield and Hastings;mw00014.jpg
David Hume;1700;Philosopher and historian;mw03299.jpg
Thomas Wentworth, 1st Earl of Strafford;1700;Diplomat;mw207475.jpg
William Strahan;1700;Printer and publisher;mw06094.jpg
Lewis Morris;1700;Signer of the Declaration of Independence;mw17051.jpg
Mary Morris;1700;Sister of Sir John Morris;mw40118.jpg
Robert Morris;1700;United States Senator, signer of the Declaration of Independence;mw17051.jpg
Henry Bridgeman, Baron Bradford;1700;Politician, MP for Ludlow;mw00119.jpg
James Smith Stanley, Lord Strange;1700;Son of 11th Earl of Derby, husband of Lucy Stanley (née Smith);mw06097.jpg
Sir Robert Strange;1700;Line engraver;mw40860.jpg
Sir Thomas Andrew Lumisden Strange;1700;Indian jurist;mw67554.jpg
William Stratford;1700;Commissary of the Archdeaconry of Richmond;mw38611.jpg
Thomas Morris;1700;Soldier and song writer;mw77702.jpg
James Bradley;1700;Astronomer Royal;mw00744.jpg
Dorothy Bradshaigh (née Bellingham), Lady Bradshaigh;1700;Letter writer;mw143566.jpg
Ozias Humphry;1700;Painter;mw194452.jpg
Hannah Cowley (née Parkhouse);1700;Dramatist;mw68743.jpg
William Drummond, 4th Viscount Strathallan;1700;Jacobite army officer;mw207556.jpg
Henry Cowper;1700;Lawyer;mw00036.jpg
John Cowper;1700;Fellow of Benet College, Cambridge, brother of William Cowper;mw40039.jpg
William Cowper;1700;Poet;mw01539.jpg
Mary Eleanor Lyon (née Bowes), Countess of Strathmore;1700;Wife of 9th Earl of Strathmore;mw115006.jpg
John Lyon, 10th Earl of Strathmore;1700;Peer of Scotland;mw63196.jpg
Francis James Braidwood;1700;Cabinet maker;mw127980.jpg
William Coxe;1700;Historian, Church of England Clergyman and publisher;mw01548.jpg
John Hamilton Mortimer;1700;History painter;mw04550.jpg
Joseph Bramah;1700;Inventor;mw00102.jpg
Andrew Hunter;1700;Professor of Divinity, Edinburgh University;mw74717.jpg
Fanny Hunter (née Heywood);1700;Wife of Thomas Orby Hunter, sister of Sophia Musters;mw194468.jpg
John Hunter;1700;Surgeon and anatomist;mw03320.jpg
John Hunter;1700;Vice-Admiral and Governor of New South Wales;mw37500.jpg
George Crabbe;1700;Poet;mw01549.jpg
Benjamin Moseley;1700;Physician and opponent of vaccination;mw200525.jpg
Charles John Brandling;1700;Landowner and politician, MP for Northumberland;mw129226.jpg
William Hunter;1700;Anatomist and physician, obstetrician and physician to Queen Charlotte;mw00356.jpg
Clayton Mordaunt Cracherode;1700;Bibliophile;mw67661.jpg
George Michael Moser;1700;Enamel painter;mw00356.jpg
Michel Ney, duc d'Elchingen, prince de la Moskowa;1700;French general;mw73555.jpg
Selina Hastings, Countess of Huntingdon;1700;Friend and benefactor of the Methodist movement;mw03325.jpg
Francis Hastings, 10th Earl of Huntingdon;1700;Courtier and diplomat;mw194484.jpg
James Craggs the Younger;1700;Secretary of State;mw01553.jpg
William Craig, Lord Craig;1700;Judge;mw84847.jpg
Louis Guillaume Otto, comte de Mosloy;1700;French diplomat;mw72331.jpg
Joseph Brant (Thayendanegea);1700;Leader of the Mohawk Indians;mw117916.jpg
Joseph Brasbridge;1700;Silversmith;mw232063.jpg
George Isaac Huntingford;1700;College head and Bishop of Hereford;mw194500.jpg
Samuel Huntington;1700;Lawyer and signer of the Declaration of Independence;mw17051.jpg
William Huntington;1700;Coalheaver and eccentric preacher;mw03326.jpg
Robert Craig of Riccarton;1700;Judge;mw79103.jpg
James Struthers;1700;Minister of the Relief Chapel, Edinburgh;mw217931.jpg
William Henry Moss;1700;Actor, singer and theatre manager;mw83060.jpg
Sir Roger Mostyn, 5th Bt;1700;Welsh landowner and politician, MP for Flintshire;mw270618.jpg
Richard Griffin (né Aldworth Neville), 2nd Baron Braybrooke;1700;Politician, MP for Grampound and Buckingham;mw35424.jpg
Richard Hurd;1700;Bishop of Worcester;mw194522.jpg
Wilhelm Cramer;1700;Violinist;mw08132.jpg
Jedediah Strutt;1700;Inventor and cotton manufacturer;mw40863.jpg
Joseph Strutt;1700;Engraver and antiquary;mw06117.jpg
Andrew Stuart;1700;Lawyer and politician;mw208269.jpg
Sir Charles Stuart;1700;General;mw207656.jpg
Joseph Mottershead;1700;Dissenting minister;mw200531.jpg
Elizabeth Stuart (née Blackstone);1700;Second wife of James Stuart;mw06119.jpg
John Campbell, 7th Earl of Breadalbane and Holland, Marquess of Breadalbane;1700;Lieutenant-General;mw133544.jpg
James Stuart;1700;Painter and architect;mw06120.jpg
James Stuart;1700;Soldier;mw207664.jpg
Jacob Mountain;1700;Bishop of Quebec;mw200533.jpg
Giles Hussey;1700;Artist;mw194535.jpg
Sir John Stuart;1700;Lieutenant-General;mw66423.jpg
George Edgcumbe, 1st Earl of Mount Edgcumbe;1700;Naval Lieutenant and politician;mw09377.jpg
Emma Edgcumbe (née Gilbert), Countess of Mount Edgcumbe;1700;Wife of 1st Earl of Mount Edgcumbe;mw63166.jpg
Lady Sophia Edgcumbe (née Hobart), Countess of Mount Edgcumbe;1700;Wife of 2nd Earl of Mount Edgcumbe;mw120306.jpg
John Brenchley;1700;Brewer of Maidstone;mw129239.jpg
William Brereton;1700;Actor;mw69921.jpg
Thomas Hussey;1700;Roman Catholic Bishop of Waterford and Lismore;mw194532.jpg
Francis Hutcheson;1700;Philosopher;mw38693.jpg
John Hutchins;1700;Historian of Dorset;mw42618.jpg
William Craven, 1st Earl of Craven;1700;Soldier, Lord Lieutenant of Berkshire;mw295877.jpg
William Craven, 3rd Baron Craven;1700;Founding Governor of the the Foundling Hospital;mw35672.jpg
George Stubbs;1700;Painter and anatomist;mw06125.jpg
Philip Stubbs;1700;Archdeacon of St Albans;mw38336.jpg
William Hutchinson;1700;Topographer of Durham and Cumberland;mw42375.jpg
Elizabeth Craven (née Berkeley), Margravine of Brandenburg-Ansbach;1700;Dramatist, author, traveller;mw60213.jpg
John Hutt;1700;Captain in the navy;mw82911.jpg
John Lindsay, 20th Earl of Crawford;1700;General and politician;mw41865.jpg
Anne Crawford (née Street);1700;Actress;mw70332.jpg
William Stukeley;1700;Antiquary and physician;mw06127.jpg
Thomas Brett;1700;Bishop of the nonjuring Church of England;mw143822.jpg
Charles Hutton;1700;Mathematician;mw07512.jpg
Henry Hutton;1700;Barrister, Recorder of Lincoln;mw03330.jpg
James Hutton;1700;Moravian minister and bookseller;mw194551.jpg
James Hutton;1700;Geologist;mw67304.jpg
Matthew Hutton;1700;Archbishop of Canterbury;mw37502.jpg
Charles Sturt;1700;Politician, MP for Bridport;mw62360.jpg
Humphrey Ashley Sturt;1700;Son of Humphrey and Mary Sturt;mw207884.jpg
(Johann Chrysostom) Wolfgang Amadeus Mozart;1700;Composer;mw66298.jpg
Samuel Brewer;1700;Independent minister at Stepney;mw42016.jpg
William Hutton;1700;Topographer and local historian;mw42374.jpg
John Huxham;1700;Physician;mw14113.jpg
Maurice Suckling;1700;Comptroller of the Navy, uncle of Lord Nelson;mw06130.jpg
Richard Suett;1700;Actor;mw67901.jpg
Harbord Harbord Suffield, 1st Baron Suffield;1700;Politician, MP for Norwich;mw205012.jpg
Thomas Mudge;1700;Horologist;mw82210.jpg
Zachariah Mudge;1700;Divine;mw38961.jpg
Charles Bridgeman;1700;Landscape gardener;mw00352.jpg
Brook Bridges;1700;Solicitor;mw42500.jpg
Frances (née Fowler), Lady Bridges;1700;Wife of Sir Brook Bridges, 3rd Bt;mw129281.jpg
Prosper Jolyot de Crebillon;1700;Poet;mw68290.jpg
John Howard, 15th Earl of Suffolk and 8th Earl of Berkshire;1700;Soldier and nobleman;mw196586.jpg
Julia Howard (née Gaskarth), Countess of Suffolk and Berkshire;1700;Wife of 15th Earl of Suffolk and 8th Earl of Berkshire;mw120854.jpg
Thomas Muir;1700;Transported for sedition;mw84991.jpg
Elizabeth Egerton (née Churchill), Countess of Bridgewater;1700;First wife of 4th Earl (later 1st Duke) of Bridgewater;mw143559.jpg
Rachael Egerton (née Russell), Countess of Bridgewater;1700;Second wife of 4th Earl (later 1st Duke) of Bridgewater;mw36002.jpg
Francis Egerton, 3rd Duke of Bridgewater;1700;Pioneer of inland waterways;mw00774.jpg
Alexander Hood, 1st Viscount Bridport;1700;Admiral;mw00119.jpg
Jean or Jane Carmichael (née Vigor), Countess of Hyndford;1700;Wife of 3rd Earl of Hyndford;mw194560.jpg
Thomas Dawson, 1st Viscount Cremorne;1700;Banker;mw74440.jpg
Constantine John Phipps, 2nd Baron Mulgrave;1700;Naval commander;mw04564.jpg
Edward Bright;1700;Grocer of Maldon;mw120154.jpg
John Crewe, 1st Baron Crewe;1700;Politician, MP for Cheshire and Stafford;mw00542.jpg
Patrick Crichton;1700;Colonel and coachbuilder;mw79098.jpg
Phillippa Elizabeth Dorothy Malone (née Rooper), Lady Sunderlin;1700;Wife of Richard Malone, Baron Sunderlin;mw38622.jpg
Edward Mulso;1700;Lawyer and amateur singer;mw40221.jpg
Thomas Mulso;1700;Writer;mw40221.jpg
Joseph Shepherd Munden;1700;Comedian;mw04571.jpg
Edward Miller Mundy;1700;Conservative politician, MP for Derbyshire;mw200630.jpg
James Brindley;1700;Engineer;mw08114.jpg
George Granville Leveson-Gower, 1st Duke of Sutherland;1700;Diplomat and magnate;mw06157.jpg
Elizabeth Munro (or Neale);1700;Owner of Betty's;mw63152.jpg
Sir Thomas Munro, 1st Bt;1700;Administrator in India;mw04579.jpg
Jacques-Pierre Brissot de Warville;1700;French revolutionary and political writer;mw66668.jpg
Elizabeth Hervey (née Felton), Countess of Bristol;1700;Lady of the bedchamber to Queen Caroline, second wife of 1st Earl of Bristol;mw42947.jpg
George William Hervey, 2nd Earl of Bristol;1700;British ambassador to Spain and Turin;mw00780.jpg
Augustus John Hervey, 3rd Earl of Bristol;1700;Admiral;mw00781.jpg
Frederick Augustus Hervey, 4th Earl of Bristol;1700;Bishop of Derry;mw00782.jpg
Robert Croft;1700;Canon of York;mw149046.jpg
Stephen Croft;1700;of Stillington Hall, Yorkshire;mw91091.jpg
William Croft;1700;Musician and composer;mw01586.jpg
Thomas Crofts;1700;Priest, traveller and bibliophile;mw68426.jpg
William Murdock;1700;Inventor of gas lighting;mw04583.jpg
Arthur Murphy;1700;Writer and actor;mw04585.jpg
James Cavanah Murphy;1700;Architect and antiquary;mw280005.jpg
John Murphy;1700;Irish catholic priest;mw200698.jpg
Alexander Murray;1700;Jacobite;mw200689.jpg
John Broadwood;1700;Pianoforte manufacturer;mw130302.jpg
John Crome;1700;Landscape painter and founder of the Norwich School;mw01590.jpg
Samuel Crompton;1700;Inventor;mw00102.jpg
Charles Murray;1700;Actor and dramatist;mw72151.jpg
Frances ('Fanny') Murray (née Rudman);1700;Courtesan;mw200731.jpg
Sir George Murray;1700;Naval officer;mw82918.jpg
Richard Brocklesby;1700;Physician;mw09377.jpg
James Murray;1700;General and Governor of Canada;mw04594.jpg
William Brodie;1700;Local politician, cabinet-maker and thief;mw82132.jpg
Elizabeth Crooke (née Parry);1700;Wife of John Crosse Crooke;mw149734.jpg
James Murray;1700;Divine, sermonist;mw129416.jpg
John Murray;1700;Antiquary;mw42409.jpg
Sir John Murray, 8th Bt;1700;General;mw03215.jpg
Lindley Murray;1700;Grammarian and lawyer;mw200719.jpg
